"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0009147","pyrimidine nucleoside triphosphate metab...",27,18,12.23,0.0207,0.0460014402003757
"GO:0051336","regulation of hydrolase activity",344,175,155.8,0.02105,0.0467499687108886
"GO:0022403","cell cycle phase",787,385,356.44,0.02111,0.0468539024390244
"GO:0051983","regulation of chromosome segregation",40,25,18.12,0.02136,0.0471217318435754
"GO:0000967","rRNA 5'-end processing",13,10,5.89,0.02139,0.0471217318435754
"GO:0001738","morphogenesis of a polarized epithelium",13,10,5.89,0.02139,0.0471217318435754
"GO:0007007","inner mitochondrial membrane organizatio...",13,10,5.89,0.02139,0.0471217318435754
"GO:0009098","leucine biosynthetic process",13,10,5.89,0.02139,0.0471217318435754
"GO:0010088","phloem development",13,10,5.89,0.02139,0.0471217318435754
"GO:0019336","phenol-containing compound catabolic pro...",13,10,5.89,0.02139,0.0471217318435754
"GO:0042938","dipeptide transport",13,10,5.89,0.02139,0.0471217318435754
"GO:0048832","specification of plant organ number",13,10,5.89,0.02139,0.0471217318435754
"GO:0051180","vitamin transport",13,10,5.89,0.02139,0.0471217318435754
"GO:1901334","lactone metabolic process",13,10,5.89,0.02139,0.0471217318435754
"GO:1901336","lactone biosynthetic process",13,10,5.89,0.02139,0.0471217318435754
"GO:0030422","production of siRNA involved in RNA inte...",179,95,81.07,0.02181,0.0480171774193548
"GO:0007276","gamete generation",359,182,162.59,0.02211,0.0486474829510229
"GO:0044848","biological phase",794,388,359.61,0.02219,0.0487932527881041
"GO:0033238","regulation of cellular amine metabolic p...",42,26,19.02,0.0224,0.0491636363636364
"GO:0046520","sphingoid biosynthetic process",42,26,19.02,0.0224,0.0491636363636364
"GO:0000160","phosphorelay signal transduction system",424,213,192.03,0.0224,0.0491636363636364
"GO:0000919","cell plate assembly",29,19,13.13,0.02263,0.049576462962963
"GO:0006206","pyrimidine nucleobase metabolic process",29,19,13.13,0.02263,0.049576462962963
"GO:0030150","protein import into mitochondrial matrix",29,19,13.13,0.02263,0.049576462962963
"GO:0007164","establishment of tissue polarity",20,14,9.06,0.02277,0.0496990959409594
"GO:0009130","pyrimidine nucleoside monophosphate bios...",20,14,9.06,0.02277,0.0496990959409594
"GO:0009299","mRNA transcription",20,14,9.06,0.02277,0.0496990959409594
"GO:0009645","response to low light intensity stimulus",20,14,9.06,0.02277,0.0496990959409594
"GO:0009803","cinnamic acid metabolic process",20,14,9.06,0.02277,0.0496990959409594
"GO:0032781","positive regulation of ATPase activity",20,14,9.06,0.02277,0.0496990959409594
