"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0010072","primary shoot apical meristem specificat...",55,51,30.01,5.9e-10,2.42631517960603e-09
"GO:0000377","RNA splicing, via transesterification re...",376,263,205.16,6.1e-10,2.50276300578035e-09
"GO:1901987","regulation of cell cycle phase transitio...",150,118,81.85,6.1e-10,2.50276300578035e-09
"GO:0051052","regulation of DNA metabolic process",153,120,83.48,6.2e-10,2.5408545034642e-09
"GO:0010224","response to UV-B",203,153,110.77,6.4e-10,2.61979238754325e-09
"GO:0080167","response to karrikin",365,256,199.16,6.7e-10,2.73943548387097e-09
"GO:0042435","indole-containing compound biosynthetic ...",214,160,116.77,7.4e-10,3.02216340621404e-09
"GO:0072598","protein localization to chloroplast",102,85,55.66,7.7e-10,3.14106896551724e-09
"GO:0009855","determination of bilateral symmetry",211,158,115.13,7.8e-10,3.17820895522388e-09
"GO:0006721","terpenoid metabolic process",541,364,295.2,8.4e-10,3.41876146788991e-09
"GO:0010089","xylem development",170,131,92.76,8.8e-10,3.57745704467354e-09
"GO:0002237","response to molecule of bacterial origin",167,129,91.12,8.9e-10,3.61397025171625e-09
"GO:0044839","cell cycle G2/M phase transition",108,89,58.93,9.9e-10,4.01085616438356e-09
"GO:0098661","inorganic anion transmembrane transport",108,89,58.93,9.9e-10,4.01085616438356e-09
"GO:0051253","negative regulation of RNA metabolic pro...",920,591,502,1e-09,4.03754266211604e-09
"GO:0045934","negative regulation of nucleobase-contai...",1008,643,550.01,1e-09,4.03754266211604e-09
"GO:0090421","embryonic meristem initiation",66,59,36.01,1e-09,4.03754266211604e-09
"GO:0031497","chromatin assembly",405,280,220.99,1.2e-09,4.81220338983051e-09
"GO:0045036","protein targeting to chloroplast",101,84,55.11,1.2e-09,4.81220338983051e-09
"GO:0072596","establishment of protein localization to...",101,84,55.11,1.2e-09,4.81220338983051e-09
"GO:0048285","organelle fission",686,451,374.31,1.2e-09,4.81220338983051e-09
"GO:0009741","response to brassinosteroid",249,182,135.87,1.2e-09,4.81220338983051e-09
"GO:0051173","positive regulation of nitrogen compound...",1566,969,854.48,1.2e-09,4.81220338983051e-09
"GO:0000375","RNA splicing, via transesterification re...",389,270,212.26,1.3e-09,5.20146561443066e-09
"GO:0009799","specification of symmetry",215,160,117.31,1.3e-09,5.20146561443066e-09
"GO:0009932","cell tip growth",620,411,338.3,1.4e-09,5.59527027027027e-09
"GO:0009966","regulation of signal transduction",797,517,434.88,1.5e-09,5.9814606741573e-09
"GO:0002181","cytoplasmic translation",123,99,67.11,1.5e-09,5.9814606741573e-09
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,103,70.39,1.6e-09,6.37306397306397e-09
"GO:0044786","cell cycle DNA replication",110,90,60.02,1.7e-09,6.7562150055991e-09
"GO:0046486","glycerolipid metabolic process",507,342,276.64,1.7e-09,6.7562150055991e-09
"GO:0051028","mRNA transport",156,121,85.12,1.9e-09,7.50066740823137e-09
"GO:1901990","regulation of mitotic cell cycle phase t...",147,115,80.21,1.9e-09,7.50066740823137e-09
"GO:0006546","glycine catabolic process",83,71,45.29,1.9e-09,7.50066740823137e-09
"GO:0023051","regulation of signaling",808,523,440.88,1.9e-09,7.50066740823137e-09
"GO:0035967","cellular response to topologically incor...",321,227,175.15,1.9e-09,7.50066740823137e-09
"GO:0009624","response to nematode",191,144,104.22,1.9e-09,7.50066740823137e-09
"GO:1905393","plant organ formation",413,284,225.35,2.1e-09,8.281e-09
"GO:0009718","anthocyanin-containing compound biosynth...",134,106,73.12,2.6e-09,1.02412874583796e-08
"GO:1902749","regulation of cell cycle G2/M phase tran...",99,82,54.02,2.8e-09,1.10168514412417e-08
"GO:0042138","meiotic DNA double-strand break formatio...",115,93,62.75,2.9e-09,1.13724861878453e-08
"GO:0034248","regulation of cellular amide metabolic p...",268,193,146.23,2.9e-09,1.13724861878453e-08
"GO:0009880","embryonic pattern specification",82,70,44.74,2.9e-09,1.13724861878453e-08
"GO:0031328","positive regulation of cellular biosynth...",1363,848,743.72,3.2e-09,1.25350993377483e-08
"GO:1902275","regulation of chromatin organization",71,62,38.74,3.5e-09,1.36650165016502e-08
"GO:0042274","ribosomal small subunit biogenesis",127,101,69.3,3.5e-09,1.36650165016502e-08
"GO:1903409","reactive oxygen species biosynthetic pro...",127,101,69.3,3.5e-09,1.36650165016502e-08
"GO:0050789","regulation of biological process",17156,9621,9361.12,3.7e-09,1.443e-08
"GO:0007167","enzyme linked receptor protein signaling...",231,169,126.04,4.1e-09,1.59724478594951e-08
"GO:0010389","regulation of G2/M transition of mitotic...",98,81,53.47,4.2e-09,1.63261774370208e-08
"GO:0032270","positive regulation of cellular protein ...",283,202,154.42,4.2e-09,1.63261774370208e-08
"GO:0051247","positive regulation of protein metabolic...",291,207,158.78,4.4e-09,1.70662295081967e-08
"GO:0006972","hyperosmotic response",495,333,270.1,4.4e-09,1.70662295081967e-08
"GO:0043900","regulation of multi-organism process",197,147,107.49,4.5e-09,1.74350436681223e-08
"GO:0016572","histone phosphorylation",81,69,44.2,4.6e-09,1.78030534351145e-08
"GO:0009750","response to fructose",266,191,145.14,5.2e-09,2.01032679738562e-08
"GO:2000762","regulation of phenylpropanoid metabolic ...",205,152,111.86,5.3e-09,2.04675734494015e-08
"GO:0006984","ER-nucleus signaling pathway",282,201,153.87,5.6e-09,2.15791530944625e-08
"GO:0042430","indole-containing compound metabolic pro...",282,201,153.87,5.6e-09,2.15791530944625e-08
"GO:1900376","regulation of secondary metabolite biosy...",173,131,94.4,6.4e-09,2.46351409978308e-08
"GO:0006598","polyamine catabolic process",66,58,36.01,6.6e-09,2.53774647887324e-08
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",73,63,39.83,7.3e-09,2.80083243243243e-08
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",73,63,39.83,7.3e-09,2.80083243243243e-08
"GO:0010558","negative regulation of macromolecule bio...",1054,665,575.11,7.5e-09,2.87446004319654e-08
"GO:0120254","olefinic compound metabolic process",313,220,170.79,7.7e-09,2.947928802589e-08
"GO:1900378","positive regulation of secondary metabol...",146,113,79.66,7.9e-09,3.02123922413793e-08
"GO:0009616","RNAi-mediated antiviral immune response",143,111,78.03,8e-09,3.05290322580645e-08
"GO:0010212","response to ionizing radiation",137,107,74.75,8e-09,3.05290322580645e-08
"GO:0007050","cell cycle arrest",106,86,57.84,8.4e-09,3.20210526315789e-08
"GO:0000280","nuclear division",603,397,329.03,9e-09,3.42347266881029e-08
"GO:0042168","heme metabolic process",69,60,37.65,9e-09,3.42347266881029e-08
"GO:0032958","inositol phosphate biosynthetic process",76,65,41.47,9.3e-09,3.53380085653105e-08
"GO:0080129","proteasome core complex assembly",189,141,103.13,9.5e-09,3.60593582887701e-08
"GO:0051129","negative regulation of cellular componen...",96,79,52.38,9.8e-09,3.71583333333333e-08
"GO:0006907","pinocytosis",203,150,110.77,9.9e-09,3.74574626865672e-08
"GO:0031401","positive regulation of protein modificat...",203,150,110.77,9.9e-09,3.74574626865672e-08
"GO:0015748","organophosphate ester transport",186,139,101.49,1e-08,3.77553191489362e-08
"GO:0048584","positive regulation of response to stimu...",370,255,201.89,1e-08,3.77553191489362e-08
"GO:0010501","RNA secondary structure unwinding",65,57,35.47,1.1e-08,4.13987274655355e-08
"GO:0009110","vitamin biosynthetic process",130,102,70.93,1.1e-08,4.13987274655355e-08
"GO:0008361","regulation of cell size",177,133,96.58,1.1e-08,4.13987274655355e-08
"GO:0042364","water-soluble vitamin biosynthetic proce...",102,83,55.66,1.2e-08,4.5114406779661e-08
"GO:0006417","regulation of translation",260,186,141.87,1.3e-08,4.86677215189873e-08
"GO:0071214","cellular response to abiotic stimulus",467,314,254.82,1.3e-08,4.86677215189873e-08
"GO:0104004","cellular response to environmental stimu...",467,314,254.82,1.3e-08,4.86677215189873e-08
"GO:0042023","DNA endoreduplication",92,76,50.2,1.3e-08,4.86677215189873e-08
"GO:0000165","MAPK cascade",538,357,293.56,1.4e-08,5.23010526315789e-08
"GO:0098655","cation transmembrane transport",794,510,433.24,1.4e-08,5.23010526315789e-08
"GO:0048284","organelle fusion",153,117,83.48,1.5e-08,5.59779179810725e-08
"GO:0043255","regulation of carbohydrate biosynthetic ...",40,38,21.83,1.7e-08,6.3375e-08
"GO:0051322","anaphase",88,73,48.02,1.8e-08,6.69622641509434e-08
"GO:0097306","cellular response to alcohol",726,469,396.14,1.8e-08,6.69622641509434e-08
"GO:0006109","regulation of carbohydrate metabolic pro...",71,61,38.74,1.9e-08,7.06083769633508e-08
"GO:0050832","defense response to fungus",797,511,434.88,2e-08,7.41692789968652e-08
"GO:0009890","negative regulation of biosynthetic proc...",1175,733,641.14,2e-08,7.41692789968652e-08
"GO:0031056","regulation of histone modification",44,41,24.01,2.2e-08,8.133125e-08
"GO:0048645","animal organ formation",301,211,164.24,2.2e-08,8.133125e-08
"GO:0009684","indoleacetic acid biosynthetic process",175,131,95.49,2.2e-08,8.133125e-08
"GO:0006783","heme biosynthetic process",56,50,30.56,2.3e-08,8.47632398753894e-08
"GO:0009581","detection of external stimulus",172,129,93.85,2.3e-08,8.47632398753894e-08
"GO:0045786","negative regulation of cell cycle",172,129,93.85,2.3e-08,8.47632398753894e-08
"GO:0043087","regulation of GTPase activity",128,100,69.84,2.4e-08,8.8356846473029e-08
"GO:0044351","macropinocytosis",200,147,109.13,2.5e-08,9.19430051813471e-08
"GO:0120255","olefinic compound biosynthetic process",271,192,147.87,2.6e-08,9.54229576008273e-08
"GO:0010359","regulation of anion channel activity",100,81,54.56,2.6e-08,9.54229576008273e-08
"GO:0051604","protein maturation",208,152,113.49,2.8e-08,1.02551083591331e-07
"GO:0010604","positive regulation of macromolecule met...",1601,979,873.58,2.8e-08,1.02551083591331e-07
"GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",246,176,134.23,3.1e-08,1.13421649484536e-07
"GO:0009749","response to glucose",136,105,74.21,3.4e-08,1.24141975308642e-07
"GO:0010565","regulation of cellular ketone metabolic ...",133,103,72.57,3.4e-08,1.24141975308642e-07
"GO:0048563","post-embryonic animal organ morphogenesi...",299,209,163.15,3.7e-08,1.3468e-07
"GO:0009739","response to gibberellin",328,227,178.97,3.7e-08,1.3468e-07
"GO:0010039","response to iron ion",96,78,52.38,3.7e-08,1.3468e-07
"GO:0009683","indoleacetic acid metabolic process",193,142,105.31,3.8e-08,1.38178278688525e-07
"GO:0035435","phosphate ion transmembrane transport",76,64,41.47,4.3e-08,1.56199590583419e-07
"GO:0071241","cellular response to inorganic substance",105,84,57.29,4.4e-08,1.59668711656442e-07
"GO:0009555","pollen development",557,366,303.93,4.6e-08,1.66755873340143e-07
"GO:0071156","regulation of cell cycle arrest",89,73,48.56,4.7e-08,1.70207142857143e-07
"GO:0006767","water-soluble vitamin metabolic process",120,94,65.48,4.9e-08,1.76908443540183e-07
"GO:0043547","positive regulation of GTPase activity",120,94,65.48,4.9e-08,1.76908443540183e-07
"GO:0071900","regulation of protein serine/threonine k...",123,96,67.11,4.9e-08,1.76908443540183e-07
"GO:0046578","regulation of Ras protein signal transdu...",79,66,43.11,5e-08,1.80335365853659e-07
"GO:0045927","positive regulation of growth",92,75,50.2,5.1e-08,1.83755329949239e-07
"GO:0072665","protein localization to vacuole",203,148,110.77,5.4e-08,1.94170212765957e-07
"GO:0072666","establishment of protein localization to...",203,148,110.77,5.4e-08,1.94170212765957e-07
"GO:0019751","polyol metabolic process",175,130,95.49,5.5e-08,1.97565789473684e-07
"GO:0006457","protein folding",488,324,266.28,5.7e-08,2.04542972699697e-07
"GO:0009695","jasmonic acid biosynthetic process",222,160,121.13,5.8e-08,2.07921212121212e-07
"GO:0022898","regulation of transmembrane transporter ...",101,81,55.11,6.2e-08,2.218125e-07
"GO:0032412","regulation of ion transmembrane transpor...",101,81,55.11,6.2e-08,2.218125e-07
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",42,39,22.92,6.4e-08,2.28277386934673e-07
"GO:0006270","DNA replication initiation",85,70,46.38,6.4e-08,2.28277386934673e-07
"GO:0010332","response to gamma radiation",85,70,46.38,6.4e-08,2.28277386934673e-07
"GO:0098662","inorganic cation transmembrane transport",753,482,410.87,6.7e-08,2.38498495486459e-07
"GO:0046173","polyol biosynthetic process",107,85,58.38,6.7e-08,2.38498495486459e-07
"GO:0000338","protein deneddylation",125,97,68.21,7.1e-08,2.52231231231231e-07
"GO:0051094","positive regulation of developmental pro...",243,173,132.59,7.1e-08,2.52231231231231e-07
"GO:0070482","response to oxygen levels",154,116,84.03,7.7e-08,2.73e-07
"GO:0071322","cellular response to carbohydrate stimul...",221,159,120.59,7.7e-08,2.73e-07
"GO:0071826","ribonucleoprotein complex subunit organi...",210,152,114.59,7.8e-08,2.76269461077844e-07
"GO:0000398","mRNA splicing, via spliceosome",343,235,187.16,8.1e-08,2.86609172482552e-07
"GO:0006623","protein targeting to vacuole",196,143,106.95,8.3e-08,2.93393426294821e-07
"GO:0009804","coumarin metabolic process",97,78,52.93,8.7e-08,3.06921471172962e-07
"GO:0009805","coumarin biosynthetic process",97,78,52.93,8.7e-08,3.06921471172962e-07
"GO:0045595","regulation of cell differentiation",226,162,123.32,8.8e-08,3.10141012909633e-07
"GO:0051241","negative regulation of multicellular org...",201,146,109.68,9.7e-08,3.41520833333333e-07
"GO:0019827","stem cell population maintenance",106,84,57.84,9.8e-08,3.44358415841584e-07
"GO:0098727","maintenance of cell number",106,84,57.84,9.8e-08,3.44358415841584e-07
"GO:0036293","response to decreased oxygen levels",153,115,83.48,1.1e-07,3.85760869565217e-07
"GO:0006414","translational elongation",167,124,91.12,1.1e-07,3.85760869565217e-07
"GO:0071478","cellular response to radiation",260,183,141.87,1.2e-07,4.20414610069102e-07
"GO:0001932","regulation of protein phosphorylation",315,217,171.88,1.3e-07,4.54551724137931e-07
"GO:0016070","RNA metabolic process",9257,5260,5051.06,1.3e-07,4.54551724137931e-07
"GO:0032881","regulation of polysaccharide metabolic p...",26,26,14.19,1.4e-07,4.88554572271386e-07
"GO:0046653","tetrahydrofolate metabolic process",26,26,14.19,1.4e-07,4.88554572271386e-07
"GO:0006595","polyamine metabolic process",108,85,58.93,1.5e-07,5.19873046875e-07
"GO:0009161","ribonucleoside monophosphate metabolic p...",63,54,34.38,1.5e-07,5.19873046875e-07
"GO:0009765","photosynthesis, light harvesting",63,54,34.38,1.5e-07,5.19873046875e-07
"GO:0006862","nucleotide transport",111,87,60.57,1.5e-07,5.19873046875e-07
"GO:0050665","hydrogen peroxide biosynthetic process",117,91,63.84,1.5e-07,5.19873046875e-07
"GO:0009756","carbohydrate mediated signaling",205,148,111.86,1.5e-07,5.19873046875e-07
"GO:0010182","sugar mediated signaling pathway",205,148,111.86,1.5e-07,5.19873046875e-07
"GO:0010102","lateral root morphogenesis",143,108,78.03,1.7e-07,5.88040935672515e-07
"GO:0030163","protein catabolic process",1487,907,811.38,1.7e-07,5.88040935672515e-07
"GO:0009060","aerobic respiration",137,104,74.75,1.8e-07,6.21420233463035e-07
"GO:0009156","ribonucleoside monophosphate biosyntheti...",59,51,32.19,1.8e-07,6.21420233463035e-07
"GO:0001558","regulation of cell growth",193,140,105.31,2e-07,6.89795918367347e-07
"GO:0009792","embryo development ending in birth or eg...",122,94,66.57,2.1e-07,7.22880698351115e-07
"GO:0032409","regulation of transporter activity",104,82,56.75,2.1e-07,7.22880698351115e-07
"GO:0051056","regulation of small GTPase mediated sign...",82,67,44.74,2.2e-07,7.55837366892546e-07
"GO:0072507","divalent inorganic cation homeostasis",82,67,44.74,2.2e-07,7.55837366892546e-07
"GO:0034406","cell wall beta-glucan metabolic process",62,53,33.83,2.3e-07,7.88666666666667e-07
"GO:0052541","plant-type cell wall cellulose metabolic...",62,53,33.83,2.3e-07,7.88666666666667e-07
"GO:0022618","ribonucleoprotein complex assembly",206,148,112.4,2.5e-07,8.56418918918919e-07
"GO:0010191","mucilage metabolic process",51,45,27.83,2.7e-07,9.2404050144648e-07
"GO:0009106","lipoate metabolic process",75,62,40.92,2.8e-07,9.56419634263715e-07
"GO:0051235","maintenance of location",211,151,115.13,2.8e-07,9.56419634263715e-07
"GO:0048444","floral organ morphogenesis",363,245,198.07,3.1e-07,1.05584452975048e-06
"GO:0010101","post-embryonic root morphogenesis",144,108,78.57,3.1e-07,1.05584452975048e-06
"GO:0045859","regulation of protein kinase activity",293,202,159.87,3.1e-07,1.05584452975048e-06
"GO:0006458","'de novo' protein folding",39,36,21.28,3.2e-07,1.08885906040268e-06
"GO:0006289","nucleotide-excision repair",81,66,44.2,3.4e-07,1.1546985645933e-06
"GO:0051225","spindle assembly",81,66,44.2,3.4e-07,1.1546985645933e-06
"GO:0051240","positive regulation of multicellular org...",210,150,114.59,3.7e-07,1.25538240917782e-06
"GO:0007131","reciprocal meiotic recombination",258,180,140.78,3.8e-07,1.28562440419447e-06
"GO:0035825","homologous recombination",258,180,140.78,3.8e-07,1.28562440419447e-06
"GO:0140527","reciprocal homologous recombination",258,180,140.78,3.8e-07,1.28562440419447e-06
"GO:0007051","spindle organization",126,96,68.75,3.9e-07,1.3182e-06
"GO:0051347","positive regulation of transferase activ...",163,120,88.94,4e-07,1.34814814814815e-06
"GO:0006473","protein acetylation",207,148,112.95,4e-07,1.34814814814815e-06
"GO:0007568","aging",443,293,241.72,4e-07,1.34814814814815e-06
"GO:0051302","regulation of cell division",96,76,52.38,4.3e-07,1.44651184834123e-06
"GO:0009798","axis specification",204,146,111.31,4.3e-07,1.44651184834123e-06
"GO:0035295","tube development",480,315,261.91,4.6e-07,1.54596590909091e-06
"GO:0010304","PSII associated light-harvesting complex...",34,32,18.55,4.7e-07,1.57807947019868e-06
"GO:0009644","response to high light intensity",325,221,177.34,4.8e-07,1.61013232514178e-06
