"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0006275","regulation of DNA replication",169,151,114.42,3.6e-11,1.49606557377049e-10
"GO:0048439","flower morphogenesis",116,108,78.54,4.2e-11,1.74336842105263e-10
"GO:0009966","regulation of signal transduction",797,622,539.59,4.3e-11,1.78279205607477e-10
"GO:0008283","cell population proliferation",556,445,376.43,4.4e-11,1.82212368728121e-10
"GO:0006611","protein export from nucleus",158,142,106.97,4.8e-11,1.98314318975553e-10
"GO:0009064","glutamine family amino acid metabolic pr...",158,142,106.97,4.8e-11,1.98314318975553e-10
"GO:0032446","protein modification by small protein co...",1293,980,875.4,4.9e-11,2.02210465116279e-10
"GO:0010605","negative regulation of macromolecule met...",2035,1508,1377.75,5e-11,2.0609756097561e-10
"GO:0051173","positive regulation of nitrogen compound...",1566,1175,1060.23,5.1e-11,2.09975638051044e-10
"GO:0120178","steroid hormone biosynthetic process",210,183,142.18,5.7e-11,2.34406720741599e-10
"GO:0034401","chromatin organization involved in regul...",405,332,274.2,6e-11,2.46458333333333e-10
"GO:0009694","jasmonic acid metabolic process",302,254,204.46,6.1e-11,2.50276300578035e-10
"GO:1901990","regulation of mitotic cell cycle phase t...",147,133,99.52,6.2e-11,2.5408545034642e-10
"GO:0022403","cell cycle phase",787,614,532.82,6.3e-11,2.57885813148789e-10
"GO:0016129","phytosteroid biosynthetic process",218,189,147.59,7.7e-11,3.1483064516129e-10
"GO:0048444","floral organ morphogenesis",363,300,245.76,8.1e-11,3.30424137931035e-10
"GO:0009741","response to brassinosteroid",249,213,168.58,8.1e-11,3.30424137931035e-10
"GO:1900378","positive regulation of secondary metabol...",146,132,98.85,8.3e-11,3.38194029850746e-10
"GO:0051273","beta-glucan metabolic process",387,318,262.01,8.7e-11,3.54086009174312e-10
"GO:0042364","water-soluble vitamin biosynthetic proce...",102,96,69.06,9.1e-11,3.69941580756014e-10
"GO:0016132","brassinosteroid biosynthetic process",208,181,140.82,9.6e-11,3.89821510297483e-10
"GO:0030003","cellular cation homeostasis",566,451,383.2,1.1e-10,4.45650684931507e-10
"GO:0044848","biological phase",794,618,537.56,1.1e-10,4.45650684931507e-10
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,118,87.34,1.3e-10,5.23688989784336e-10
"GO:0042398","cellular modified amino acid biosyntheti...",129,118,87.34,1.3e-10,5.23688989784336e-10
"GO:0046185","aldehyde catabolic process",129,118,87.34,1.3e-10,5.23688989784336e-10
"GO:0010162","seed dormancy process",247,211,167.23,1.3e-10,5.23688989784336e-10
"GO:0022611","dormancy process",247,211,167.23,1.3e-10,5.23688989784336e-10
"GO:0010604","positive regulation of macromolecule met...",1601,1197,1083.92,1.5e-10,6.02887882219706e-10
"GO:0006089","lactate metabolic process",123,113,83.27,1.5e-10,6.02887882219706e-10
"GO:0097549","chromatin organization involved in negat...",400,327,270.81,1.6e-10,6.42352941176471e-10
"GO:0070828","heterochromatin organization",259,220,175.35,1.7e-10,6.81728813559322e-10
"GO:0046467","membrane lipid biosynthetic process",297,249,201.08,1.8e-10,7.21015801354402e-10
"GO:0010167","response to nitrate",387,317,262.01,1.9e-10,7.6021420518602e-10
"GO:0051603","proteolysis involved in cellular protein...",1305,985,883.52,2.2e-10,8.79256756756757e-10
"GO:0140013","meiotic nuclear division",378,310,255.92,2.3e-10,9.18188976377953e-10
"GO:0006406","mRNA export from nucleus",121,111,81.92,2.8e-10,1.11278835386338e-09
"GO:0009438","methylglyoxal metabolic process",121,111,81.92,2.8e-10,1.11278835386338e-09
"GO:0051596","methylglyoxal catabolic process",121,111,81.92,2.8e-10,1.11278835386338e-09
"GO:0071427","mRNA-containing ribonucleoprotein comple...",121,111,81.92,2.8e-10,1.11278835386338e-09
"GO:1901616","organic hydroxy compound catabolic proce...",126,115,85.31,3.1e-10,1.23063758389262e-09
"GO:0050657","nucleic acid transport",194,169,131.34,3.3e-10,1.307109375e-09
"GO:0050658","RNA transport",194,169,131.34,3.3e-10,1.307109375e-09
"GO:0010260","animal organ senescence",180,158,121.87,3.4e-10,1.34073333333333e-09
"GO:0010305","leaf vascular tissue pattern formation",98,92,66.35,3.4e-10,1.34073333333333e-09
"GO:0031050","dsRNA processing",212,183,143.53,3.4e-10,1.34073333333333e-09
"GO:0070918","production of small RNA involved in gene...",212,183,143.53,3.4e-10,1.34073333333333e-09
"GO:0046039","GTP metabolic process",146,131,98.85,3.6e-10,1.4180244173141e-09
"GO:0019243","methylglyoxal catabolic process to D-lac...",120,110,81.24,3.9e-10,1.53279069767442e-09
"GO:0061727","methylglyoxal catabolic process to lacta...",120,110,81.24,3.9e-10,1.53279069767442e-09
"GO:0009404","toxin metabolic process",379,310,256.59,4.2e-10,1.64523178807947e-09
"GO:0031507","heterochromatin assembly",255,216,172.64,4.2e-10,1.64523178807947e-09
"GO:0042335","cuticle development",125,114,84.63,4.2e-10,1.64523178807947e-09
"GO:0006338","chromatin remodeling",322,267,218,4.4e-10,1.72167585446527e-09
"GO:0023056","positive regulation of signaling",150,134,101.55,4.7e-10,1.83703744493392e-09
"GO:0046488","phosphatidylinositol metabolic process",263,222,178.06,4.8e-10,1.87405940594059e-09
"GO:0006403","RNA localization",215,185,145.56,4.9e-10,1.911e-09
"GO:0006333","chromatin assembly or disassembly",472,379,319.56,5.5e-10,2.14264544456641e-09
"GO:0065001","specification of axis polarity",159,141,107.65,5.8e-10,2.25703947368421e-09
"GO:0006635","fatty acid beta-oxidation",279,234,188.89,5.9e-10,2.29343921139102e-09
"GO:0031047","gene silencing by RNA",393,320,266.07,6.1e-10,2.3685886214442e-09
"GO:0006413","translational initiation",283,237,191.6,6.2e-10,2.4047868852459e-09
"GO:0051510","regulation of unidimensional cell growth",134,121,90.72,6.3e-10,2.43824427480916e-09
"GO:0010048","vernalization response",113,104,76.5,6.3e-10,2.43824427480916e-09
"GO:0006260","DNA replication",540,429,365.6,6.6e-10,2.55156862745098e-09
"GO:0055076","transition metal ion homeostasis",380,310,257.27,7.5e-10,2.89635473340588e-09
"GO:0009944","polarity specification of adaxial/abaxia...",158,140,106.97,7.6e-10,2.93178260869565e-09
"GO:0002181","cytoplasmic translation",123,112,83.27,7.7e-10,2.9671335504886e-09
"GO:0009967","positive regulation of signal transducti...",148,132,100.2,8.3e-10,3.19486984815618e-09
"GO:0009630","gravitropism",252,213,170.61,8.4e-10,3.22636363636364e-09
"GO:0010565","regulation of cellular ketone metabolic ...",133,120,90.04,8.4e-10,3.22636363636364e-09
"GO:0009616","RNAi-mediated antiviral immune response",143,128,96.82,8.5e-10,3.26124324324324e-09
"GO:0006546","glycine catabolic process",83,79,56.19,8.9e-10,3.41102591792657e-09
"GO:0071156","regulation of cell cycle arrest",89,84,60.26,9.4e-10,3.59877022653722e-09
"GO:0031425","chloroplast RNA processing",117,107,79.21,9.7e-10,3.70962284482759e-09
"GO:0051168","nuclear export",185,161,125.25,1e-09,3.82023681377826e-09
"GO:0010090","trichome morphogenesis",255,215,172.64,1.1e-09,4.19323308270677e-09
"GO:0009060","aerobic respiration",137,123,92.75,1.1e-09,4.19323308270677e-09
"GO:0022604","regulation of cell morphogenesis",189,164,127.96,1.2e-09,4.55e-09
"GO:0080129","proteasome core complex assembly",189,164,127.96,1.2e-09,4.55e-09
"GO:0009309","amine biosynthetic process",280,234,189.57,1.2e-09,4.55e-09
"GO:0048449","floral organ formation",280,234,189.57,1.2e-09,4.55e-09
"GO:0006346","DNA methylation-dependent heterochromati...",161,142,109,1.2e-09,4.55e-09
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",237,201,160.46,1.4e-09,5.29701492537313e-09
"GO:0007034","vacuolar transport",271,227,183.47,1.4e-09,5.29701492537313e-09
"GO:0010119","regulation of stomatal movement",179,156,121.19,1.5e-09,5.66329787234043e-09
"GO:0034470","ncRNA processing",776,600,525.37,1.5e-09,5.66329787234043e-09
"GO:0044786","cell cycle DNA replication",110,101,74.47,1.6e-09,6.02802547770701e-09
"GO:0016128","phytosteroid metabolic process",249,210,168.58,1.6e-09,6.02802547770701e-09
"GO:0009071","serine family amino acid catabolic proce...",87,82,58.9,1.8e-09,6.77433722163309e-09
"GO:0001932","regulation of protein phosphorylation",315,260,213.26,1.9e-09,7.12048574445618e-09
"GO:0070925","organelle assembly",282,235,190.92,1.9e-09,7.12048574445618e-09
"GO:0006767","water-soluble vitamin metabolic process",120,109,81.24,1.9e-09,7.12048574445618e-09
"GO:0009629","response to gravity",261,219,176.7,1.9e-09,7.12048574445618e-09
"GO:0015711","organic anion transport",355,290,240.35,2e-09,7.47945205479452e-09
"GO:0019915","lipid storage",130,117,88.01,2e-09,7.47945205479452e-09
"GO:0016131","brassinosteroid metabolic process",239,202,161.81,2.3e-09,8.59231578947368e-09
"GO:0034599","cellular response to oxidative stress",330,271,223.42,2.4e-09,8.93767051416579e-09
"GO:0030243","cellulose metabolic process",366,298,247.79,2.4e-09,8.93767051416579e-09
"GO:0000087","mitotic M phase",177,154,119.83,2.4e-09,8.93767051416579e-09
"GO:0051172","negative regulation of nitrogen compound...",1439,1074,974.24,2.6e-09,9.67232704402516e-09
"GO:0048645","animal organ formation",301,249,203.79,2.7e-09,1.00233263598326e-08
"GO:0009718","anthocyanin-containing compound biosynth...",134,120,90.72,2.7e-09,1.00233263598326e-08
"GO:0051052","regulation of DNA metabolic process",153,135,103.59,3e-09,1.10675675675676e-08
"GO:0031327","negative regulation of cellular biosynth...",1082,819,732.55,3e-09,1.10675675675676e-08
"GO:0006595","polyamine metabolic process",108,99,73.12,3e-09,1.10675675675676e-08
"GO:0006414","translational elongation",167,146,113.06,3e-09,1.10675675675676e-08
"GO:0009804","coumarin metabolic process",97,90,65.67,3e-09,1.10675675675676e-08
"GO:0009805","coumarin biosynthetic process",97,90,65.67,3e-09,1.10675675675676e-08
"GO:0072665","protein localization to vacuole",203,174,137.44,3.1e-09,1.14127593360996e-08
"GO:0072666","establishment of protein localization to...",203,174,137.44,3.1e-09,1.14127593360996e-08
"GO:0044070","regulation of anion transport",176,153,119.16,3.2e-09,1.17443640124095e-08
"GO:0045132","meiotic chromosome segregation",229,194,155.04,3.2e-09,1.17443640124095e-08
"GO:0062197","cellular response to chemical stress",392,317,265.4,3.2e-09,1.17443640124095e-08
"GO:0006598","polyamine catabolic process",66,64,44.68,3.4e-09,1.24654958677686e-08
"GO:0009407","toxin catabolic process",336,275,227.48,3.5e-09,1.27924819773429e-08
"GO:0042538","hyperosmotic salinity response",344,281,232.9,3.5e-09,1.27924819773429e-08
"GO:0051236","establishment of RNA localization",198,170,134.05,3.5e-09,1.27924819773429e-08
"GO:0051253","negative regulation of RNA metabolic pro...",920,702,622.87,3.9e-09,1.42398148148148e-08
"GO:0007031","peroxisome organization",175,152,118.48,4.1e-09,1.49546762589928e-08
"GO:0061077","chaperone-mediated protein folding",58,57,39.27,4.2e-09,1.53036960985626e-08
"GO:0016036","cellular response to phosphate starvatio...",219,186,148.27,4.4e-09,1.6016e-08
"GO:0042430","indole-containing compound metabolic pro...",282,234,190.92,4.5e-09,1.63632172131148e-08
"GO:0051240","positive regulation of multicellular org...",210,179,142.18,4.7e-09,1.70729785056295e-08
"GO:0009850","auxin metabolic process",269,224,182.12,5.1e-09,1.85070552147239e-08
"GO:0009955","adaxial/abaxial pattern specification",192,165,129.99,5.2e-09,1.88506639427988e-08
"GO:0000086","G2/M transition of mitotic cell cycle",106,97,71.77,5.5e-09,1.98570701932859e-08
"GO:0019827","stem cell population maintenance",106,97,71.77,5.5e-09,1.98570701932859e-08
"GO:0098727","maintenance of cell number",106,97,71.77,5.5e-09,1.98570701932859e-08
"GO:0043248","proteasome assembly",252,211,170.61,5.5e-09,1.98570701932859e-08
"GO:0006623","protein targeting to vacuole",196,168,132.7,5.8e-09,2.09189024390244e-08
"GO:0006661","phosphatidylinositol biosynthetic proces...",164,143,111.03,6.5e-09,2.34197969543147e-08
"GO:0010558","negative regulation of macromolecule bio...",1054,797,713.59,6.6e-09,2.37559837728195e-08
"GO:0000741","karyogamy",77,73,52.13,6.9e-09,2.47604651162791e-08
"GO:0048864","stem cell development",77,73,52.13,6.9e-09,2.47604651162791e-08
"GO:0009798","axis specification",204,174,138.11,6.9e-09,2.47604651162791e-08
"GO:0009636","response to toxic substance",670,520,453.61,7e-09,2.50939393939394e-08
"GO:0032147","activation of protein kinase activity",105,96,71.09,7.4e-09,2.65011099899092e-08
"GO:0000280","nuclear division",603,471,408.25,7.8e-09,2.79054435483871e-08
"GO:0010562","positive regulation of phosphorus metabo...",154,135,104.26,7.9e-09,2.81779899497487e-08
"GO:0045937","positive regulation of phosphate metabol...",154,135,104.26,7.9e-09,2.81779899497487e-08
"GO:0070482","response to oxygen levels",154,135,104.26,7.9e-09,2.81779899497487e-08
"GO:0007033","vacuole organization",130,116,88.01,8.2e-09,2.92186746987952e-08
"GO:0051347","positive regulation of transferase activ...",163,142,110.36,8.4e-09,2.99013039117352e-08
"GO:0010150","leaf senescence",181,156,122.54,8.7e-09,3.09072072072072e-08
"GO:0009581","detection of external stimulus",172,149,116.45,8.7e-09,3.09072072072072e-08
"GO:1902749","regulation of cell cycle G2/M phase tran...",99,91,67.03,9.1e-09,3.22959e-08
"GO:0009787","regulation of abscisic acid-activated si...",144,127,97.49,9.3e-09,3.29069790628116e-08
"GO:1901419","regulation of response to alcohol",144,127,97.49,9.3e-09,3.29069790628116e-08
"GO:1905957","regulation of cellular response to alcoh...",144,127,97.49,9.3e-09,3.29069790628116e-08
"GO:0046890","regulation of lipid biosynthetic process",82,77,55.52,9.7e-09,3.42881474103586e-08
"GO:0036293","response to decreased oxygen levels",153,134,103.59,1e-08,3.53134328358209e-08
"GO:0045454","cell redox homeostasis",189,162,127.96,1.1e-08,3.87676266137041e-08
"GO:0048528","post-embryonic root development",314,257,212.59,1.1e-08,3.87676266137041e-08
"GO:0010389","regulation of G2/M transition of mitotic...",98,90,66.35,1.2e-08,4.225e-08
"GO:0010072","primary shoot apical meristem specificat...",55,54,37.24,1.3e-08,4.55449160908194e-08
"GO:0043574","peroxisomal transport",138,122,93.43,1.3e-08,4.55449160908194e-08
"GO:0006875","cellular metal ion homeostasis",419,335,283.68,1.3e-08,4.55449160908194e-08
"GO:1902600","proton transmembrane transport",419,335,283.68,1.3e-08,4.55449160908194e-08
"GO:0045859","regulation of protein kinase activity",293,241,198.37,1.3e-08,4.55449160908194e-08
"GO:0046942","carboxylic acid transport",305,250,206.49,1.4e-08,4.88074656188605e-08
"GO:0042435","indole-containing compound biosynthetic ...",214,181,144.88,1.4e-08,4.88074656188605e-08
"GO:0052542","defense response by callose deposition",128,114,86.66,1.4e-08,4.88074656188605e-08
"GO:0044839","cell cycle G2/M phase transition",108,98,73.12,1.4e-08,4.88074656188605e-08
"GO:0098661","inorganic anion transmembrane transport",108,98,73.12,1.4e-08,4.88074656188605e-08
"GO:0034248","regulation of cellular amide metabolic p...",268,222,181.44,1.5e-08,5.22423945044161e-08
"GO:0051094","positive regulation of developmental pro...",243,203,164.52,1.6e-08,5.5453125e-08
"GO:0098762","meiotic cell cycle phase",280,231,189.57,1.6e-08,5.5453125e-08
"GO:0000460","maturation of 5.8S rRNA",46,46,31.14,1.6e-08,5.5453125e-08
"GO:0006487","protein N-linked glycosylation",165,143,111.71,1.6e-08,5.5453125e-08
"GO:1902531","regulation of intracellular signal trans...",209,177,141.5,1.6e-08,5.5453125e-08
"GO:0031324","negative regulation of cellular metaboli...",1510,1119,1022.31,1.7e-08,5.88040935672515e-08
"GO:2000243","positive regulation of reproductive proc...",137,121,92.75,1.7e-08,5.88040935672515e-08
"GO:0072598","protein localization to chloroplast",102,93,69.06,1.8e-08,6.22025316455696e-08
"GO:0051327","meiotic M phase",279,230,188.89,1.9e-08,6.55943579766537e-08
"GO:0015706","nitrate transport",382,307,258.63,2e-08,6.87124878993224e-08
"GO:0009792","embryo development ending in birth or eg...",122,109,82.6,2e-08,6.87124878993224e-08
"GO:0090693","plant organ senescence",182,156,123.22,2e-08,6.87124878993224e-08
"GO:0010583","response to cyclopentenone",295,242,199.72,2e-08,6.87124878993224e-08
"GO:0035194","post-transcriptional gene silencing by R...",311,254,210.56,2e-08,6.87124878993224e-08
"GO:0010498","proteasomal protein catabolic process",821,627,555.84,2.1e-08,7.207833655706e-08
"GO:0018205","peptidyl-lysine modification",792,606,536.21,2.2e-08,7.53648648648649e-08
"GO:0009749","response to glucose",136,120,92.08,2.2e-08,7.53648648648649e-08
"GO:0042327","positive regulation of phosphorylation",150,131,101.55,2.3e-08,7.8563041385948e-08
"GO:1903509","liposaccharide metabolic process",266,220,180.09,2.3e-08,7.8563041385948e-08
"GO:0045596","negative regulation of cell differentiat...",96,88,64.99,2.3e-08,7.8563041385948e-08
"GO:0006270","DNA replication initiation",85,79,57.55,2.4e-08,8.1821325648415e-08
"GO:0048527","lateral root development",290,238,196.34,2.4e-08,8.1821325648415e-08
"GO:0045036","protein targeting to chloroplast",101,92,68.38,2.5e-08,8.4985632183908e-08
"GO:0072596","establishment of protein localization to...",101,92,68.38,2.5e-08,8.4985632183908e-08
"GO:0009892","negative regulation of metabolic process",2216,1615,1500.3,2.5e-08,8.4985632183908e-08
"GO:0046916","cellular transition metal ion homeostasi...",345,279,233.57,2.8e-08,9.50019120458891e-08
"GO:0010208","pollen wall assembly",90,83,60.93,2.8e-08,9.50019120458891e-08
"GO:0006625","protein targeting to peroxisome",135,119,91.4,2.9e-08,9.81134413727359e-08
