"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0009624","response to nematode",191,181,146.44,9.6e-12,4.06568019093079e-11
"GO:0016558","protein import into peroxisome matrix",130,127,99.67,1e-11,4.2300357568534e-11
"GO:0010410","hemicellulose metabolic process",399,358,305.91,1.2e-11,5.05195729537367e-11
"GO:0010087","phloem or xylem histogenesis",263,243,201.64,1.2e-11,5.05195729537367e-11
"GO:0009407","toxin catabolic process",336,305,257.61,1.2e-11,5.05195729537367e-11
"GO:0045491","xylan metabolic process",336,305,257.61,1.2e-11,5.05195729537367e-11
"GO:0006606","protein import into nucleus",148,143,113.47,1.3e-11,5.45354609929078e-11
"GO:0046185","aldehyde catabolic process",129,126,98.9,1.3e-11,5.45354609929078e-11
"GO:0010118","stomatal movement",283,260,216.97,1.3e-11,5.45354609929078e-11
"GO:0065008","regulation of biological quality",3195,2598,2449.59,1.4e-11,5.85229681978799e-11
"GO:0009850","auxin metabolic process",269,248,206.24,1.4e-11,5.85229681978799e-11
"GO:0046173","polyol biosynthetic process",107,106,82.04,1.4e-11,5.85229681978799e-11
"GO:1900376","regulation of secondary metabolite biosy...",173,165,132.64,1.5e-11,6.26294117647059e-11
"GO:0001934","positive regulation of protein phosphory...",147,142,112.7,1.6e-11,6.66478873239437e-11
"GO:0030243","cellulose metabolic process",366,330,280.61,1.6e-11,6.66478873239437e-11
"GO:0034248","regulation of cellular amide metabolic p...",268,247,205.47,1.7e-11,7.07303634232122e-11
"GO:0010260","animal organ senescence",180,171,138.01,1.9e-11,7.86826137689615e-11
"GO:0007050","cell cycle arrest",106,105,81.27,1.9e-11,7.86826137689615e-11
"GO:0016129","phytosteroid biosynthetic process",218,204,167.14,1.9e-11,7.86826137689615e-11
"GO:0019216","regulation of lipid metabolic process",137,133,105.04,1.9e-11,7.86826137689615e-11
"GO:0010224","response to UV-B",203,191,155.64,2e-11,8.26309662398137e-11
"GO:0050665","hydrogen peroxide biosynthetic process",117,115,89.7,2e-11,8.26309662398137e-11
"GO:0006417","regulation of translation",260,240,199.34,2.1e-11,8.66616279069767e-11
"GO:0016131","brassinosteroid metabolic process",239,222,183.24,2.2e-11,9.03680555555556e-11
"GO:0000375","RNA splicing, via transesterification re...",389,349,298.24,2.2e-11,9.03680555555556e-11
"GO:0018958","phenol-containing compound metabolic pro...",395,354,302.84,2.2e-11,9.03680555555556e-11
"GO:0009640","photomorphogenesis",364,328,279.08,2.2e-11,9.03680555555556e-11
"GO:0000377","RNA splicing, via transesterification re...",376,338,288.28,2.4e-11,9.84693641618497e-11
"GO:0046459","short-chain fatty acid metabolic process",116,114,88.94,2.6e-11,1.06551963048499e-10
"GO:1901068","guanosine-containing compound metabolic ...",162,155,124.2,2.7e-11,1.10395161290323e-10
"GO:0006635","fatty acid beta-oxidation",279,256,213.91,2.7e-11,1.10395161290323e-10
"GO:0009636","response to toxic substance",670,581,513.69,3e-11,1.22520138089758e-10
"GO:0048518","positive regulation of biological proces...",3707,2998,2842.14,3.2e-11,1.30537931034483e-10
"GO:0009695","jasmonic acid biosynthetic process",222,207,170.21,3.7e-11,1.50761194029851e-10
"GO:0009718","anthocyanin-containing compound biosynth...",134,130,102.74,4e-11,1.62798165137615e-10
"GO:0051172","negative regulation of nitrogen compound...",1439,1202,1103.27,4.1e-11,1.66676975945017e-10
"GO:0046189","phenol-containing compound biosynthetic ...",335,303,256.84,4.3e-11,1.74607551487414e-10
"GO:0006338","chromatin remodeling",322,292,246.88,4.5e-11,1.8252e-10
"GO:0016128","phytosteroid metabolic process",249,230,190.91,4.6e-11,1.8636301369863e-10
"GO:0001932","regulation of protein phosphorylation",315,286,241.51,5e-11,2.01877133105802e-10
"GO:0009891","positive regulation of biosynthetic proc...",1472,1228,1128.58,5e-11,2.01877133105802e-10
"GO:0030163","protein catabolic process",1487,1240,1140.08,5e-11,2.01877133105802e-10
"GO:0016458","gene silencing",571,499,437.78,5.1e-11,2.05680681818182e-10
"GO:0006470","protein dephosphorylation",531,466,407.12,5.2e-11,2.09475595913734e-10
"GO:0051173","positive regulation of nitrogen compound...",1566,1303,1200.64,5.4e-11,2.17285714285714e-10
"GO:0006414","translational elongation",167,159,128.04,5.5e-11,2.21058890147225e-10
"GO:0006875","cellular metal ion homeostasis",419,373,321.25,6e-11,2.40338600451467e-10
"GO:0023056","positive regulation of signaling",150,144,115,6e-11,2.40338600451467e-10
"GO:1901987","regulation of cell cycle phase transitio...",150,144,115,6e-11,2.40338600451467e-10
"GO:0046916","cellular transition metal ion homeostasi...",345,311,264.51,6.6e-11,2.64074408117249e-10
"GO:0006261","DNA-dependent DNA replication",326,295,249.94,6.7e-11,2.67773648648649e-10
"GO:0010162","seed dormancy process",247,228,189.37,6.8e-11,2.70855218855219e-10
"GO:0022611","dormancy process",247,228,189.37,6.8e-11,2.70855218855219e-10
"GO:0120251","hydrocarbon biosynthetic process",247,228,189.37,6.8e-11,2.70855218855219e-10
"GO:0031328","positive regulation of cellular biosynth...",1363,1140,1045.01,6.9e-11,2.74530269058296e-10
"GO:0007623","circadian rhythm",267,245,204.71,7.2e-11,2.86145576707727e-10
"GO:0009798","axis specification",204,191,156.41,7.4e-11,2.93765100671141e-10
"GO:0045454","cell redox homeostasis",189,178,144.91,7.5e-11,2.97402234636871e-10
"GO:0034504","protein localization to nucleus",157,150,120.37,8.2e-11,3.24796875e-10
"GO:0008283","cell population proliferation",556,486,426.28,8.4e-11,3.32347826086957e-10
"GO:0006140","regulation of nucleotide metabolic proce...",87,87,66.7,8.9e-11,3.51347052280311e-10
"GO:1900542","regulation of purine nucleotide metaboli...",87,87,66.7,8.9e-11,3.51347052280311e-10
"GO:0070828","heterochromatin organization",259,238,198.57,9.2e-11,3.62786666666667e-10
"GO:0009967","positive regulation of signal transducti...",148,142,113.47,9.5e-11,3.74200887902331e-10
"GO:0098662","inorganic cation transmembrane transport",753,647,577.32,1e-10,3.93458980044346e-10
"GO:0007131","reciprocal meiotic recombination",258,237,197.81,1.1e-10,4.30894039735099e-10
"GO:0035825","homologous recombination",258,237,197.81,1.1e-10,4.30894039735099e-10
"GO:0140527","reciprocal homologous recombination",258,237,197.81,1.1e-10,4.30894039735099e-10
"GO:0051790","short-chain fatty acid biosynthetic proc...",99,98,75.9,1.1e-10,4.30894039735099e-10
"GO:0006479","protein methylation",485,427,371.85,1.2e-10,4.68e-10
"GO:0008213","protein alkylation",485,427,371.85,1.2e-10,4.68e-10
"GO:1901990","regulation of mitotic cell cycle phase t...",147,141,112.7,1.2e-10,4.68e-10
"GO:0010604","positive regulation of macromolecule met...",1601,1329,1227.48,1.2e-10,4.68e-10
"GO:0098655","cation transmembrane transport",794,680,608.76,1.3e-10,5.05334063526835e-10
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,125,98.9,1.3e-10,5.05334063526835e-10
"GO:0051347","positive regulation of transferase activ...",163,155,124.97,1.3e-10,5.05334063526835e-10
"GO:0010646","regulation of cell communication",993,841,761.33,1.4e-10,5.43016393442623e-10
"GO:0006413","translational initiation",283,258,216.97,1.4e-10,5.43016393442623e-10
"GO:0033037","polysaccharide localization",170,161,130.34,1.6e-10,6.19912663755458e-10
"GO:0009741","response to brassinosteroid",249,229,190.91,1.7e-10,6.57222222222222e-10
"GO:0045730","respiratory burst",207,193,158.71,1.7e-10,6.57222222222222e-10
"GO:0000087","mitotic M phase",177,167,135.71,1.9e-10,7.3214983713355e-10
"GO:0009846","pollen germination",108,106,82.8,1.9e-10,7.3214983713355e-10
"GO:0031507","heterochromatin assembly",255,234,195.51,1.9e-10,7.3214983713355e-10
"GO:0006275","regulation of DNA replication",169,160,129.57,2e-10,7.69014084507042e-10
"GO:0009987","cellular process",31284,24081,23985.3,2e-10,7.69014084507042e-10
"GO:0046471","phosphatidylglycerol metabolic process",107,105,82.04,2.4e-10,9.21818181818182e-10
"GO:0042793","plastid transcription",83,83,63.64,2.6e-10,9.97556756756757e-10
"GO:0051169","nuclear transport",330,297,253.01,2.8e-10,1.07313174946004e-09
"GO:0002237","response to molecule of bacterial origin",167,158,128.04,3.1e-10,1.183e-09
"GO:1900140","regulation of seedling development",167,158,128.04,3.1e-10,1.183e-09
"GO:0009073","aromatic amino acid family biosynthetic ...",116,113,88.94,3.1e-10,1.183e-09
"GO:0006655","phosphatidylglycerol biosynthetic proces...",106,104,81.27,3.1e-10,1.183e-09
"GO:0022610","biological adhesion",218,202,167.14,3.2e-10,1.21984962406015e-09
"GO:0009696","salicylic acid metabolic process",353,316,270.64,3.6e-10,1.37085836909871e-09
"GO:0052545","callose localization",166,157,127.27,3.8e-10,1.44546623794212e-09
"GO:0002679","respiratory burst involved in defense re...",203,189,155.64,3.9e-10,1.47875e-09
"GO:0006913","nucleocytoplasmic transport",328,295,251.48,3.9e-10,1.47875e-09
"GO:0042138","meiotic DNA double-strand break formatio...",115,112,88.17,3.9e-10,1.47875e-09
"GO:0006544","glycine metabolic process",94,93,72.07,4.1e-10,1.55126865671642e-09
"GO:0033674","positive regulation of kinase activity",133,128,101.97,4.1e-10,1.55126865671642e-09
"GO:0007062","sister chromatid cohesion",244,224,187.07,4.2e-10,1.58741214057508e-09
"GO:0000165","MAPK cascade",538,469,412.48,4.4e-10,1.65946865037194e-09
"GO:0044271","cellular nitrogen compound biosynthetic ...",9435,7445,7233.77,4.4e-10,1.65946865037194e-09
"GO:0023057","negative regulation of signaling",270,246,207.01,4.5e-10,1.6953821656051e-09
"GO:0009697","salicylic acid biosynthetic process",302,273,231.54,4.6e-10,1.73121951219512e-09
"GO:0051094","positive regulation of developmental pro...",243,223,186.31,5e-10,1.87976694915254e-09
"GO:0010155","regulation of proton transport",104,102,79.74,5.1e-10,1.91330866807611e-09
"GO:1904062","regulation of cation transmembrane trans...",104,102,79.74,5.1e-10,1.91330866807611e-09
"GO:0071900","regulation of protein serine/threonine k...",123,119,94.3,5.3e-10,1.98624076029567e-09
"GO:0016571","histone methylation",445,392,341.18,5.7e-10,2.13389240506329e-09
"GO:0030422","production of siRNA involved in RNA inte...",179,168,137.24,5.9e-10,2.20643835616438e-09
"GO:0016567","protein ubiquitination",1178,987,903.17,6.2e-10,2.31618947368421e-09
"GO:0010048","vernalization response",113,110,86.64,6.3e-10,2.35107255520505e-09
"GO:0009792","embryo development ending in birth or eg...",122,118,93.54,6.7e-10,2.49772058823529e-09
"GO:0000398","mRNA splicing, via spliceosome",343,307,262.98,6.8e-10,2.52968553459120e-09
"GO:0042023","DNA endoreduplication",92,91,70.54,6.8e-10,2.52968553459120e-09
"GO:0006260","DNA replication",540,470,414.02,7.1e-10,2.63852356020942e-09
"GO:0045859","regulation of protein kinase activity",293,265,224.64,7.2e-10,2.6728870292887e-09
"GO:0048825","cotyledon development",178,167,136.47,7.3e-10,2.70717868338558e-09
"GO:0010558","negative regulation of macromolecule bio...",1054,887,808.1,7.4e-10,2.7413987473904e-09
"GO:0009110","vitamin biosynthetic process",130,125,99.67,8.1e-10,2.99446875e-09
"GO:0045860","positive regulation of protein kinase ac...",130,125,99.67,8.1e-10,2.99446875e-09
"GO:1903047","mitotic cell cycle process",401,355,307.44,9e-10,3.32372528616025e-09
"GO:0046039","GTP metabolic process",146,139,111.94,9.4e-10,3.46783783783784e-09
"GO:0009118","regulation of nucleoside metabolic proce...",78,78,59.8,9.7e-10,3.56738860103627e-09
"GO:0030811","regulation of nucleotide catabolic proce...",78,78,59.8,9.7e-10,3.56738860103627e-09
"GO:0033121","regulation of purine nucleotide cataboli...",78,78,59.8,9.7e-10,3.56738860103627e-09
"GO:0046390","ribose phosphate biosynthetic process",509,444,390.25,1e-09,3.67391304347826e-09
"GO:0061982","meiosis I cell cycle process",297,268,227.71,1.1e-09,4.03295454545454e-09
"GO:0016441","posttranscriptional gene silencing",364,324,279.08,1.1e-09,4.03295454545454e-09
"GO:0031324","negative regulation of cellular metaboli...",1510,1251,1157.71,1.2e-09,4.3859938208033e-09
"GO:0009260","ribonucleotide biosynthetic process",508,443,389.48,1.2e-09,4.3859938208033e-09
"GO:0007127","meiosis I",296,267,226.94,1.2e-09,4.3859938208033e-09
"GO:0051253","negative regulation of RNA metabolic pro...",920,778,705.36,1.3e-09,4.72715163934426e-09
"GO:0000959","mitochondrial RNA metabolic process",128,123,98.14,1.3e-09,4.72715163934426e-09
"GO:0043087","regulation of GTPase activity",128,123,98.14,1.3e-09,4.72715163934426e-09
"GO:0052542","defense response by callose deposition",128,123,98.14,1.3e-09,4.72715163934426e-09
"GO:1900864","mitochondrial RNA modification",110,107,84.34,1.3e-09,4.72715163934426e-09
"GO:0006817","phosphate ion transport",100,98,76.67,1.4e-09,5.05967413441955e-09
"GO:0009787","regulation of abscisic acid-activated si...",144,137,110.4,1.4e-09,5.05967413441955e-09
"GO:1901419","regulation of response to alcohol",144,137,110.4,1.4e-09,5.05967413441955e-09
"GO:1905957","regulation of cellular response to alcoh...",144,137,110.4,1.4e-09,5.05967413441955e-09
"GO:0071214","cellular response to abiotic stimulus",467,409,358.05,1.4e-09,5.05967413441955e-09
"GO:0104004","cellular response to environmental stimu...",467,409,358.05,1.4e-09,5.05967413441955e-09
"GO:0071156","regulation of cell cycle arrest",89,88,68.24,1.5e-09,5.41006097560976e-09
"GO:0140352","export from cell",250,228,191.67,1.5e-09,5.41006097560976e-09
"GO:0070925","organelle assembly",282,255,216.21,1.6e-09,5.7648730964467e-09
"GO:0009595","detection of biotic stimulus",174,163,133.4,1.7e-09,6.10657894736842e-09
"GO:0065001","specification of axis polarity",159,150,121.9,1.7e-09,6.10657894736842e-09
"GO:0032958","inositol phosphate biosynthetic process",76,76,58.27,1.7e-09,6.10657894736842e-09
"GO:0010150","leaf senescence",181,169,138.77,1.8e-09,6.43323262839879e-09
"GO:0070192","chromosome organization involved in meio...",151,143,115.77,1.8e-09,6.43323262839879e-09
"GO:0010648","negative regulation of cell communicatio...",275,249,210.84,1.8e-09,6.43323262839879e-09
"GO:0009616","RNAi-mediated antiviral immune response",143,136,109.64,1.8e-09,6.43323262839879e-09
"GO:0009968","negative regulation of signal transducti...",262,238,200.87,1.8e-09,6.43323262839879e-09
"GO:0007051","spindle organization",126,121,96.6,2e-09,7.13366834170854e-09
"GO:0009944","polarity specification of adaxial/abaxia...",158,149,121.14,2e-09,7.13366834170854e-09
"GO:0043647","inositol phosphate metabolic process",108,105,82.8,2.1e-09,7.46783567134269e-09
"GO:0080156","mitochondrial mRNA modification",108,105,82.8,2.1e-09,7.46783567134269e-09
"GO:0098661","inorganic anion transmembrane transport",108,105,82.8,2.1e-09,7.46783567134269e-09
"GO:0031425","chloroplast RNA processing",117,113,89.7,2.2e-09,7.8e-09
"GO:0042493","response to drug",187,174,143.37,2.2e-09,7.8e-09
"GO:0051241","negative regulation of multicellular org...",201,186,154.11,2.2e-09,7.8e-09
"GO:0009071","serine family amino acid catabolic proce...",87,86,66.7,2.4e-09,8.50059880239521e-09
"GO:0044257","cellular protein catabolic process",1348,1120,1033.51,2.5e-09,8.81958250497018e-09
"GO:0010029","regulation of seed germination",157,148,120.37,2.5e-09,8.81958250497018e-09
"GO:0031327","negative regulation of cellular biosynth...",1082,907,829.56,2.5e-09,8.81958250497018e-09
"GO:0042335","cuticle development",125,120,95.84,2.5e-09,8.81958250497018e-09
"GO:0006325","chromatin organization",1392,1155,1067.24,2.6e-09,9.15416666666667e-09
"GO:0009892","negative regulation of metabolic process",2216,1809,1699,2.6e-09,9.15416666666667e-09
"GO:0048584","positive regulation of response to stimu...",370,328,283.68,2.7e-09,9.49682854311199e-09
"GO:0098754","detoxification",579,500,443.92,2.8e-09,9.82908011869436e-09
"GO:0051170","import into nucleus",164,154,125.74,2.8e-09,9.82908011869436e-09
"GO:0032940","secretion by cell",240,219,184.01,2.9e-09,1.01600197433366e-08
"GO:0046467","membrane lipid biosynthetic process",297,267,227.71,2.9e-09,1.01600197433366e-08
"GO:0009955","adaxial/abaxial pattern specification",192,178,147.21,3.3e-09,1.155e-08
"GO:0034660","ncRNA metabolic process",967,814,741.39,3.4e-09,1.1841609421001e-08
"GO:0002252","immune effector process",561,485,430.12,3.4e-09,1.1841609421001e-08
"GO:0006891","intra-Golgi vesicle-mediated transport",106,103,81.27,3.4e-09,1.1841609421001e-08
"GO:0019827","stem cell population maintenance",106,103,81.27,3.4e-09,1.1841609421001e-08
"GO:0098727","maintenance of cell number",106,103,81.27,3.4e-09,1.1841609421001e-08
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",73,73,55.97,3.7e-09,1.28612144955926e-08
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",73,73,55.97,3.7e-09,1.28612144955926e-08
"GO:0010332","response to gamma radiation",85,84,65.17,4.1e-09,1.42376712328767e-08
"GO:0042430","indole-containing compound metabolic pro...",282,254,216.21,4.5e-09,1.56114369501466e-08
"GO:0070482","response to oxygen levels",154,145,118.07,4.7e-09,1.628935546875e-08
"GO:1900378","positive regulation of secondary metabol...",146,138,111.94,5.1e-09,1.76584390243902e-08
"GO:0034599","cellular response to oxidative stress",330,294,253.01,5.2e-09,1.7987134502924e-08
"GO:0018205","peptidyl-lysine modification",792,672,607.22,5.3e-09,1.83151898734177e-08
"GO:0036293","response to decreased oxygen levels",153,144,117.3,5.8e-09,2.00235408560311e-08
"GO:0090693","plant organ senescence",182,169,139.54,5.9e-09,2.03489795918367e-08
"GO:0006546","glycine catabolic process",83,82,63.64,6.8e-09,2.34302912621359e-08
"GO:0006333","chromatin assembly or disassembly",472,411,361.88,7.2e-09,2.4784481086324e-08
