"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0010506","regulation of autophagy",24,19,13.61,0.01923,0.0424159540087011
"GO:0015865","purine nucleotide transport",24,19,13.61,0.01923,0.0424159540087011
"GO:0031398","positive regulation of protein ubiquitin...",24,19,13.61,0.01923,0.0424159540087011
"GO:0043044","ATP-dependent chromatin remodeling",24,19,13.61,0.01923,0.0424159540087011
"GO:0046487","glyoxylate metabolic process",24,19,13.61,0.01923,0.0424159540087011
"GO:0006012","galactose metabolic process",30,23,17.02,0.01927,0.0424514152700186
"GO:0009065","glutamine family amino acid catabolic pr...",30,23,17.02,0.01927,0.0424514152700186
"GO:0000045","autophagosome assembly",27,21,15.31,0.01942,0.0425704632489191
"GO:0016045","detection of bacterium",27,21,15.31,0.01942,0.0425704632489191
"GO:0042777","plasma membrane ATP synthesis coupled pr...",27,21,15.31,0.01942,0.0425704632489191
"GO:0043967","histone H4 acetylation",27,21,15.31,0.01942,0.0425704632489191
"GO:0045995","regulation of embryonic development",27,21,15.31,0.01942,0.0425704632489191
"GO:0097502","mannosylation",27,21,15.31,0.01942,0.0425704632489191
"GO:0098543","detection of other organism",27,21,15.31,0.01942,0.0425704632489191
"GO:1903530","regulation of secretion by cell",27,21,15.31,0.01942,0.0425704632489191
"GO:0045859","regulation of protein kinase activity",293,184,166.18,0.01963,0.0430042407407407
"GO:0048864","stem cell development",77,53,43.67,0.01985,0.0434593769278223
"GO:0009559","embryo sac central cell differentiation",47,34,26.66,0.02022,0.0442421578298397
"GO:0033044","regulation of chromosome organization",233,148,132.15,0.02027,0.0443242329020333
"GO:0030030","cell projection organization",142,93,80.54,0.02037,0.0444441988950276
"GO:0000075","cell cycle checkpoint",124,82,70.33,0.02039,0.0444441988950276
"GO:0048442","sepal development",124,82,70.33,0.02039,0.0444441988950276
"GO:0048464","flower calyx development",124,82,70.33,0.02039,0.0444441988950276
"GO:0015850","organic hydroxy compound transport",58,41,32.9,0.0204,0.0444441988950276
"GO:0061077","chaperone-mediated protein folding",58,41,32.9,0.0204,0.0444441988950276
"GO:0033673","negative regulation of kinase activity",111,74,62.96,0.02059,0.0448306196319018
"GO:1901990","regulation of mitotic cell cycle phase t...",147,96,83.38,0.02076,0.0451730472103004
"GO:0031109","microtubule polymerization or depolymeri...",180,116,102.09,0.02087,0.0453845772058824
"GO:0009251","glucan catabolic process",66,46,37.43,0.02109,0.0457788440366973
"GO:0009958","positive gravitropism",66,46,37.43,0.02109,0.0457788440366973
"GO:0019048","modulation by virus of host process",66,46,37.43,0.02109,0.0457788440366973
"GO:0006996","organelle organization",5411,3137,3069.01,0.02121,0.0460111797066015
"GO:0009073","aromatic amino acid family biosynthetic ...",116,77,65.79,0.02129,0.0461565119120342
"GO:0010229","inflorescence development",74,51,41.97,0.02133,0.046215
"GO:0009641","shade avoidance",44,32,24.96,0.02137,0.0462734167175107
"GO:0044237","cellular metabolic process",26871,15310,15240.71,0.02139,0.0462884817073171
"GO:0009145","purine nucleoside triphosphate biosynthe...",157,102,89.05,0.02142,0.046325155393053
"GO:0007018","microtubule-based movement",134,88,76,0.02144,0.0463401705237515
"GO:1901068","guanosine-containing compound metabolic ...",162,105,91.88,0.0217,0.0468735849056604
"GO:0018208","peptidyl-proline modification",95,64,53.88,0.02199,0.0474711131386861
"GO:0045786","negative regulation of cell cycle",172,111,97.56,0.02217,0.0478305957446808
"GO:0042401","cellular biogenic amine biosynthetic pro...",87,59,49.34,0.02252,0.0484306299212598
"GO:0071248","cellular response to metal ion",87,59,49.34,0.02252,0.0484306299212598
"GO:0007051","spindle organization",126,83,71.46,0.02252,0.0484306299212598
"GO:0010103","stomatal complex morphogenesis",272,171,154.27,0.02252,0.0484306299212598
"GO:0009901","anther dehiscence",41,30,23.25,0.02253,0.0484306299212598
"GO:0035239","tube morphogenesis",41,30,23.25,0.02253,0.0484306299212598
"GO:0140013","meiotic nuclear division",378,234,214.39,0.02258,0.0485087288135593
"GO:0031124","mRNA 3'-end processing",71,49,40.27,0.02292,0.0491695490078172
"GO:0006983","ER overload response",14,12,7.94,0.02304,0.0491695490078172
"GO:0007596","blood coagulation",14,12,7.94,0.02304,0.0491695490078172
"GO:0007599","hemostasis",14,12,7.94,0.02304,0.0491695490078172
"GO:0010375","stomatal complex patterning",14,12,7.94,0.02304,0.0491695490078172
"GO:0010508","positive regulation of autophagy",14,12,7.94,0.02304,0.0491695490078172
"GO:0043433","negative regulation of DNA-binding trans...",14,12,7.94,0.02304,0.0491695490078172
"GO:0043981","histone H4-K5 acetylation",14,12,7.94,0.02304,0.0491695490078172
"GO:0048705","skeletal system morphogenesis",14,12,7.94,0.02304,0.0491695490078172
"GO:0060271","cilium assembly",14,12,7.94,0.02304,0.0491695490078172
"GO:0140115","export across plasma membrane",14,12,7.94,0.02304,0.0491695490078172
